signal,total_toggles,glitch_toggles,hazard_ratio,toggle_density,effective_activity,duty_cycle,glitch_power_proxy,total_power_proxy
counter_tb.count[3:0],20,0,0.0,0.23809523809523808,0.23809523809523808,0.09523809523809523,0,20
counter_tb.clk,42,0,0.0,0.5,0.5,0.5,0,42
counter_tb.rst,1,0,0.0,0.2,0.2,1.0,0,1
counter_tb.uut._01_,10,0,0.0,0.11904761904761904,0.11904761904761904,0.7619047619047619,0,10
counter_tb.uut._02_,4,0,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0,4
counter_tb.uut.clk,42,0,0.0,0.5,0.5,0.5,0,42
counter_tb.uut.rst,1,0,0.0,0.2,0.2,1.0,0,1
counter_tb.uut._00_[3:0],20,0,0.0,0.23809523809523808,0.23809523809523808,0.14285714285714285,0,20
counter_tb.uut.count[3:0],20,0,0.0,0.23809523809523808,0.23809523809523808,0.09523809523809523,0,20
