signal,total_toggles,glitch_toggles,hazard_ratio,toggle_density,effective_activity,duty_cycle,glitch_power_proxy,total_power_proxy
tff_tb3.qb,12,0,0.0,0.0003243243243243243,0.0003243243243243243,0.6756756756756757,0,12
tff_tb3.q,12,0,0.0,0.0003243243243243243,0.0003243243243243243,0.32432432432432434,0,12
tff_tb3.clk,37,0,0.0,0.001,0.001,0.4864864864864865,0,37
tff_tb3.t,4,0,0.0,0.00014814814814814815,0.00014814814814814815,0.48148148148148145,0,4
tff_tb3.dut._0_,14,0,0.0,0.0003783783783783784,0.0003783783783783784,0.2972972972972973,0,14
tff_tb3.dut.clk,37,0,0.0,0.001,0.001,0.4864864864864865,0,37
tff_tb3.dut.qb,12,0,0.0,0.0003243243243243243,0.0003243243243243243,0.6756756756756757,0,12
tff_tb3.dut.t,4,0,0.0,0.00014814814814814815,0.00014814814814814815,0.48148148148148145,0,4
tff_tb3.dut.q,12,0,0.0,0.0003243243243243243,0.0003243243243243243,0.32432432432432434,0,12
