signal,total_toggles,glitch_toggles,hazard_ratio,toggle_density,effective_activity,duty_cycle,glitch_power_proxy,total_power_proxy
dff_tb.Q_bar,2,0,0.0,0.16666666666666666,0.16666666666666666,0.0,0,2
dff_tb.Q,2,0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0,2
dff_tb.D,2,0,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,0,2
dff_tb.clk,16,0,0.0,0.5,0.5,0.5,0,16
dff_tb.DUT.D,2,0,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,0,2
dff_tb.DUT._0_,2,0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,2
dff_tb.DUT.clk,16,0,0.0,0.5,0.5,0.5,0,16
dff_tb.DUT.Q,2,0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0,2
dff_tb.DUT.Q_bar,2,0,0.0,0.16666666666666666,0.16666666666666666,0.0,0,2
