signal,total_toggles,glitch_toggles,hazard_ratio,toggle_density,effective_activity,duty_cycle,glitch_power_proxy,total_power_proxy
MIPS_tb.clk1,100,0,0.0,0.10101010101010101,0.10101010101010101,0.25252525252525254,0,100
MIPS_tb.clk2,100,0,0.0,0.1,0.1,0.25,0,100
MIPS_tb.DUT.clk1,100,0,0.0,0.10101010101010101,0.10101010101010101,0.25252525252525254,0,100
MIPS_tb.DUT.clk2,100,0,0.0,0.1,0.1,0.25,0,100
