signal,total_toggles,glitch_toggles,hazard_ratio,toggle_density,effective_activity,duty_cycle,glitch_power_proxy,total_power_proxy
mux2x1_tb.out,1,0,0.0,7.692307692307693e-05,7.692307692307693e-05,0.0,0,1
mux2x1_tb.a,3,0,0.0,0.00011111111111111112,0.00011111111111111112,0.6666666666666666,0,3
mux2x1_tb.b,3,0,0.0,0.00011111111111111112,0.00011111111111111112,0.5185185185185185,0,3
mux2x1_tb.sel,4,0,0.0,0.00014814814814814815,0.00014814814814814815,0.6296296296296297,0,4
mux2x1_tb.dut.a,3,0,0.0,0.00011111111111111112,0.00011111111111111112,0.6666666666666666,0,3
mux2x1_tb.dut.b,3,0,0.0,0.00011111111111111112,0.00011111111111111112,0.5185185185185185,0,3
mux2x1_tb.dut.sel,4,0,0.0,0.00014814814814814815,0.00014814814814814815,0.6296296296296297,0,4
mux2x1_tb.dut.out,1,0,0.0,7.692307692307693e-05,7.692307692307693e-05,0.0,0,1
