signal,total_toggles,avg_toggle_rate,peak_toggle_rate,activity_factor,toggle_density,duty_cycle
dff_tb.Q_bar,2,0.16666666666666666,0.08333333333333333,1.6666666666666667e-09,0.16666666666666666,0.3333333333333333
dff_tb.Q,2,0.16666666666666666,0.08333333333333333,1.6666666666666667e-09,0.16666666666666666,0.6666666666666666
dff_tb.D,2,0.16666666666666666,0.08333333333333333,1.6666666666666667e-09,0.16666666666666666,0.8333333333333334
dff_tb.clk,16,0.5,0.03125,5e-09,0.5,0.5
dff_tb.DUT.D,2,0.16666666666666666,0.08333333333333333,1.6666666666666667e-09,0.16666666666666666,0.8333333333333334
dff_tb.DUT.clk,16,0.5,0.03125,5e-09,0.5,0.5
dff_tb.DUT.Q,2,0.16666666666666666,0.08333333333333333,1.6666666666666667e-09,0.16666666666666666,0.6666666666666666
dff_tb.DUT.Q_bar,2,0.16666666666666666,0.08333333333333333,1.6666666666666667e-09,0.16666666666666666,0.3333333333333333
