signal,total_toggles,avg_toggle_rate,peak_toggle_rate,activity_factor,toggle_density,duty_cycle
tff_tb2.qb,12,0.00034285714285714285,2.857142857142857e-05,3.4285714285714284e-12,0.00034285714285714285,0.3142857142857143
tff_tb2.q,12,0.00034285714285714285,2.857142857142857e-05,3.4285714285714284e-12,0.00034285714285714285,0.6857142857142857
tff_tb2.clk,45,0.001,2.2222222222222223e-05,1e-11,0.001,0.4888888888888889
tff_tb2.t,3,8.333333333333333e-05,2.777777777777778e-05,8.333333333333333e-13,8.333333333333333e-05,0.6666666666666666
tff_tb2.dut.clk,45,0.001,2.2222222222222223e-05,1e-11,0.001,0.4888888888888889
tff_tb2.dut.t,3,8.333333333333333e-05,2.777777777777778e-05,8.333333333333333e-13,8.333333333333333e-05,0.6666666666666666
tff_tb2.dut.q,12,0.00034285714285714285,2.857142857142857e-05,3.4285714285714284e-12,0.00034285714285714285,0.6857142857142857
tff_tb2.dut.qb,12,0.00034285714285714285,2.857142857142857e-05,3.4285714285714284e-12,0.00034285714285714285,0.3142857142857143
